view_no,theta,phi
0,0.0,0.0
1,0.0031478884304506943,0.1282282715750936
2,0.006295776860901389,0.2564565431501872
3,0.009443665291352083,0.38468481472528077
4,0.012591553721802777,0.5129130863003744
5,0.015739442152253473,0.6411413578754679
6,0.018887330582704167,0.7693696294505615
7,0.02203521901315486,0.8975979010256552
8,0.025183107443605555,1.0258261726007487
9,0.02833099587405625,1.1540544441758422
10,0.031478884304506946,1.2822827157509358
11,0.034626772734957637,1.4105109873260295
12,0.037774661165408334,1.538739258901123
13,0.040922549595859024,1.6669675304762166
14,0.04407043802630972,1.7951958020513104
15,0.04721832645676041,1.9234240736264039
16,0.05036621488721111,2.0516523452014974
17,0.05351410331766181,2.179880616776591
18,0.0566619917481125,2.3081088883516845
19,0.059809880178563195,2.436337159926778
20,0.06295776860901389,2.5645654315018716
21,0.06610565703946458,2.6927937030769655
22,0.06925354546991527,2.821021974652059
23,0.07240143390036596,2.9492502462271526
24,0.07554932233081667,3.077478517802246
25,0.07869721076126736,3.2057067893773397
26,0.08184509919171805,3.333935060952433
27,0.08499298762216875,3.4621633325275267
28,0.08814087605261944,3.5903916041026207
29,0.09128876448307013,3.7186198756777142
30,0.09443665291352082,3.8468481472528078
31,0.09758454134397153,3.9750764188279013
32,0.10073242977442222,4.103304690402995
33,0.10388031820487291,4.231532961978089
34,0.10702820663532361,4.359761233553182
35,0.1101760950657743,4.487989505128276
36,0.113323983496225,4.616217776703369
37,0.11647187192667569,4.744446048278463
38,0.11961976035712639,4.872674319853556
39,0.12276764878757708,5.00090259142865
40,0.12591553721802778,5.129130863003743
41,0.12906342564847847,5.257359134578837
42,0.13221131407892917,5.385587406153931
43,0.13535920250937986,5.513815677729024
44,0.13850709093983055,5.642043949304118
45,0.14165497937028124,5.770272220879211
46,0.14480286780073193,5.898500492454305
47,0.14795075623118265,6.026728764029398
48,0.15109864466163334,6.154957035604492
49,0.15424653309208403,6.283185307179586
50,0.15739442152253472,0.0
51,0.1605423099529854,0.1282282715750936
52,0.1636901983834361,0.2564565431501872
53,0.1668380868138868,0.38468481472528077
54,0.1699859752443375,0.5129130863003744
55,0.1731338636747882,0.6411413578754679
56,0.1762817521052389,0.7693696294505615
57,0.17942964053568958,0.8975979010256552
58,0.18257752896614027,1.0258261726007487
59,0.18572541739659096,1.1540544441758422
60,0.18887330582704165,1.2822827157509358
61,0.19202119425749237,1.4105109873260295
62,0.19516908268794306,1.538739258901123
63,0.19831697111839375,1.6669675304762166
64,0.20146485954884444,1.7951958020513104
65,0.20461274797929513,1.9234240736264039
66,0.20776063640974582,2.0516523452014974
67,0.2109085248401965,2.179880616776591
68,0.21405641327064723,2.3081088883516845
69,0.21720430170109792,2.436337159926778
70,0.2203521901315486,2.5645654315018716
71,0.2235000785619993,2.6927937030769655
72,0.22664796699245,2.821021974652059
73,0.22979585542290068,2.9492502462271526
74,0.23294374385335137,3.077478517802246
75,0.2360916322838021,3.2057067893773397
76,0.23923952071425278,3.333935060952433
77,0.24238740914470347,3.4621633325275267
78,0.24553529757515416,3.5903916041026207
79,0.24868318600560485,3.7186198756777142
80,0.25183107443605557,3.8468481472528078
81,0.25497896286650623,3.9750764188279013
82,0.25812685129695695,4.103304690402995
83,0.2612747397274076,4.231532961978089
84,0.26442262815785833,4.359761233553182
85,0.267570516588309,4.487989505128276
86,0.2707184050187597,4.616217776703369
87,0.27386629344921043,4.744446048278463
88,0.2770141818796611,4.872674319853556
89,0.2801620703101118,5.00090259142865
90,0.2833099587405625,5.129130863003743
91,0.2864578471710132,5.257359134578837
92,0.28960573560146385,5.385587406153931
93,0.29275362403191457,5.513815677729024
94,0.2959015124623653,5.642043949304118
95,0.29904940089281595,5.770272220879211
96,0.30219728932326667,5.898500492454305
97,0.30534517775371733,6.026728764029398
98,0.30849306618416805,6.154957035604492
99,0.3116409546146187,6.283185307179586
100,0.31478884304506943,0.0
101,0.31793673147552015,0.1282282715750936
102,0.3210846199059708,0.2564565431501872
103,0.32423250833642153,0.38468481472528077
104,0.3273803967668722,0.5129130863003744
105,0.3305282851973229,0.6411413578754679
106,0.3336761736277736,0.7693696294505615
107,0.3368240620582243,0.8975979010256552
108,0.339971950488675,1.0258261726007487
109,0.3431198389191257,1.1540544441758422
110,0.3462677273495764,1.2822827157509358
111,0.34941561578002706,1.4105109873260295
112,0.3525635042104778,1.538739258901123
113,0.35571139264092844,1.6669675304762166
114,0.35885928107137915,1.7951958020513104
115,0.3620071695018299,1.9234240736264039
116,0.36515505793228054,2.0516523452014974
117,0.36830294636273125,2.179880616776591
118,0.3714508347931819,2.3081088883516845
119,0.37459872322363263,2.436337159926778
120,0.3777466116540833,2.5645654315018716
121,0.380894500084534,2.6927937030769655
122,0.38404238851498473,2.821021974652059
123,0.3871902769454354,2.9492502462271526
124,0.3903381653758861,3.077478517802246
125,0.3934860538063368,3.2057067893773397
126,0.3966339422367875,3.333935060952433
127,0.39978183066723816,3.4621633325275267
128,0.4029297190976889,3.5903916041026207
129,0.4060776075281396,3.7186198756777142
130,0.40922549595859026,3.8468481472528078
131,0.412373384389041,3.9750764188279013
132,0.41552127281949164,4.103304690402995
133,0.41866916124994236,4.231532961978089
134,0.421817049680393,4.359761233553182
135,0.42496493811084374,4.487989505128276
136,0.42811282654129446,4.616217776703369
137,0.4312607149717451,4.744446048278463
138,0.43440860340219584,4.872674319853556
139,0.4375564918326465,5.00090259142865
140,0.4407043802630972,5.129130863003743
141,0.4438522686935479,5.257359134578837
142,0.4470001571239986,5.385587406153931
143,0.4501480455544493,5.513815677729024
144,0.4532959339849,5.642043949304118
145,0.4564438224153507,5.770272220879211
146,0.45959171084580136,5.898500492454305
147,0.4627395992762521,6.026728764029398
148,0.46588748770670274,6.154957035604492
149,0.46903537613715346,6.283185307179586
150,0.4721832645676042,0.0
151,0.47533115299805484,0.1282282715750936
152,0.47847904142850556,0.2564565431501872
153,0.4816269298589562,0.38468481472528077
154,0.48477481828940694,0.5129130863003744
155,0.4879227067198576,0.6411413578754679
156,0.4910705951503083,0.7693696294505615
157,0.49421848358075904,0.8975979010256552
158,0.4973663720112097,1.0258261726007487
159,0.5005142604416604,1.1540544441758422
160,0.5036621488721111,1.2822827157509358
161,0.5068100373025618,1.4105109873260295
162,0.5099579257330125,1.538739258901123
163,0.5131058141634631,1.6669675304762166
164,0.5162537025939139,1.7951958020513104
165,0.5194015910243646,1.9234240736264039
166,0.5225494794548152,2.0516523452014974
167,0.525697367885266,2.179880616776591
168,0.5288452563157167,2.3081088883516845
169,0.5319931447461673,2.436337159926778
170,0.535141033176618,2.5645654315018716
171,0.5382889216070688,2.6927937030769655
172,0.5414368100375194,2.821021974652059
173,0.5445846984679701,2.9492502462271526
174,0.5477325868984209,3.077478517802246
175,0.5508804753288715,3.2057067893773397
176,0.5540283637593222,3.333935060952433
177,0.5571762521897728,3.4621633325275267
178,0.5603241406202236,3.5903916041026207
179,0.5634720290506743,3.7186198756777142
180,0.566619917481125,3.8468481472528078
181,0.5697678059115757,3.9750764188279013
182,0.5729156943420264,4.103304690402995
183,0.576063582772477,4.231532961978089
184,0.5792114712029277,4.359761233553182
185,0.5823593596333785,4.487989505128276
186,0.5855072480638291,4.616217776703369
187,0.5886551364942798,4.744446048278463
188,0.5918030249247306,4.872674319853556
189,0.5949509133551812,5.00090259142865
190,0.5980988017856319,5.129130863003743
191,0.6012466902160826,5.257359134578837
192,0.6043945786465333,5.385587406153931
193,0.607542467076984,5.513815677729024
194,0.6106903555074347,5.642043949304118
195,0.6138382439378854,5.770272220879211
196,0.6169861323683361,5.898500492454305
197,0.6201340207987868,6.026728764029398
198,0.6232819092292374,6.154957035604492
199,0.6264297976596882,6.283185307179586
200,0.6295776860901389,0.0
201,0.6327255745205895,0.1282282715750936
202,0.6358734629510403,0.2564565431501872
203,0.639021351381491,0.38468481472528077
204,0.6421692398119416,0.5129130863003744
205,0.6453171282423923,0.6411413578754679
206,0.6484650166728431,0.7693696294505615
207,0.6516129051032937,0.8975979010256552
208,0.6547607935337444,1.0258261726007487
209,0.6579086819641952,1.1540544441758422
210,0.6610565703946458,1.2822827157509358
211,0.6642044588250965,1.4105109873260295
212,0.6673523472555472,1.538739258901123
213,0.6705002356859979,1.6669675304762166
214,0.6736481241164486,1.7951958020513104
215,0.6767960125468993,1.9234240736264039
216,0.67994390097735,2.0516523452014974
217,0.6830917894078007,2.179880616776591
218,0.6862396778382513,2.3081088883516845
219,0.689387566268702,2.436337159926778
220,0.6925354546991528,2.5645654315018716
221,0.6956833431296034,2.6927937030769655
222,0.6988312315600541,2.821021974652059
223,0.7019791199905049,2.9492502462271526
224,0.7051270084209555,3.077478517802246
225,0.7082748968514062,3.2057067893773397
226,0.7114227852818569,3.333935060952433
227,0.7145706737123076,3.4621633325275267
228,0.7177185621427583,3.5903916041026207
229,0.720866450573209,3.7186198756777142
230,0.7240143390036597,3.8468481472528078
231,0.7271622274341104,3.9750764188279013
232,0.7303101158645611,4.103304690402995
233,0.7334580042950117,4.231532961978089
234,0.7366058927254625,4.359761233553182
235,0.7397537811559132,4.487989505128276
236,0.7429016695863638,4.616217776703369
237,0.7460495580168146,4.744446048278463
238,0.7491974464472653,4.872674319853556
239,0.7523453348777159,5.00090259142865
240,0.7554932233081666,5.129130863003743
241,0.7586411117386174,5.257359134578837
242,0.761789000169068,5.385587406153931
243,0.7649368885995187,5.513815677729024
244,0.7680847770299695,5.642043949304118
245,0.7712326654604201,5.770272220879211
246,0.7743805538908708,5.898500492454305
247,0.7775284423213215,6.026728764029398
248,0.7806763307517722,6.154957035604492
249,0.7838242191822229,6.283185307179586
250,0.7869721076126736,0.0
251,0.7901199960431243,0.1282282715750936
252,0.793267884473575,0.2564565431501872
253,0.7964157729040257,0.38468481472528077
254,0.7995636613344763,0.5129130863003744
255,0.8027115497649271,0.6411413578754679
256,0.8058594381953778,0.7693696294505615
257,0.8090073266258284,0.8975979010256552
258,0.8121552150562792,1.0258261726007487
259,0.8153031034867299,1.1540544441758422
260,0.8184509919171805,1.2822827157509358
261,0.8215988803476312,1.4105109873260295
262,0.824746768778082,1.538739258901123
263,0.8278946572085326,1.6669675304762166
264,0.8310425456389833,1.7951958020513104
265,0.834190434069434,1.9234240736264039
266,0.8373383224998847,2.0516523452014974
267,0.8404862109303354,2.179880616776591
268,0.843634099360786,2.3081088883516845
269,0.8467819877912368,2.436337159926778
270,0.8499298762216875,2.5645654315018716
271,0.8530777646521381,2.6927937030769655
272,0.8562256530825889,2.821021974652059
273,0.8593735415130396,2.9492502462271526
274,0.8625214299434902,3.077478517802246
275,0.8656693183739409,3.2057067893773397
276,0.8688172068043917,3.333935060952433
277,0.8719650952348423,3.4621633325275267
278,0.875112983665293,3.5903916041026207
279,0.8782608720957438,3.7186198756777142
280,0.8814087605261944,3.8468481472528078
281,0.8845566489566451,3.9750764188279013
282,0.8877045373870958,4.103304690402995
283,0.8908524258175465,4.231532961978089
284,0.8940003142479972,4.359761233553182
285,0.8971482026784479,4.487989505128276
286,0.9002960911088986,4.616217776703369
287,0.9034439795393493,4.744446048278463
288,0.9065918679698,4.872674319853556
289,0.9097397564002506,5.00090259142865
290,0.9128876448307014,5.129130863003743
291,0.9160355332611521,5.257359134578837
292,0.9191834216916027,5.385587406153931
293,0.9223313101220535,5.513815677729024
294,0.9254791985525042,5.642043949304118
295,0.9286270869829548,5.770272220879211
296,0.9317749754134055,5.898500492454305
297,0.9349228638438563,6.026728764029398
298,0.9380707522743069,6.154957035604492
299,0.9412186407047576,6.283185307179586
300,0.9443665291352084,0.0
301,0.947514417565659,0.1282282715750936
302,0.9506623059961097,0.2564565431501872
303,0.9538101944265603,0.38468481472528077
304,0.9569580828570111,0.5129130863003744
305,0.9601059712874618,0.6411413578754679
306,0.9632538597179124,0.7693696294505615
307,0.9664017481483632,0.8975979010256552
308,0.9695496365788139,1.0258261726007487
309,0.9726975250092645,1.1540544441758422
310,0.9758454134397152,1.2822827157509358
311,0.978993301870166,1.4105109873260295
312,0.9821411903006166,1.538739258901123
313,0.9852890787310673,1.6669675304762166
314,0.9884369671615181,1.7951958020513104
315,0.9915848555919687,1.9234240736264039
316,0.9947327440224194,2.0516523452014974
317,0.9978806324528701,2.179880616776591
318,1.0010285208833207,2.3081088883516845
319,1.0041764093137715,2.436337159926778
320,1.0073242977442223,2.5645654315018716
321,1.0104721861746728,2.6927937030769655
322,1.0136200746051236,2.821021974652059
323,1.0167679630355744,2.9492502462271526
324,1.019915851466025,3.077478517802246
325,1.0230637398964757,3.2057067893773397
326,1.0262116283269263,3.333935060952433
327,1.029359516757377,3.4621633325275267
328,1.0325074051878278,3.5903916041026207
329,1.0356552936182783,3.7186198756777142
330,1.0388031820487291,3.8468481472528078
331,1.04195107047918,3.9750764188279013
332,1.0450989589096304,4.103304690402995
333,1.0482468473400812,4.231532961978089
334,1.051394735770532,4.359761233553182
335,1.0545426242009825,4.487989505128276
336,1.0576905126314333,4.616217776703369
337,1.060838401061884,4.744446048278463
338,1.0639862894923346,4.872674319853556
339,1.0671341779227854,5.00090259142865
340,1.070282066353236,5.129130863003743
341,1.0734299547836867,5.257359134578837
342,1.0765778432141375,5.385587406153931
343,1.079725731644588,5.513815677729024
344,1.0828736200750388,5.642043949304118
345,1.0860215085054896,5.770272220879211
346,1.0891693969359402,5.898500492454305
347,1.092317285366391,6.026728764029398
348,1.0954651737968417,6.154957035604492
349,1.0986130622272923,6.283185307179586
350,1.101760950657743,0.0
351,1.1049088390881938,0.1282282715750936
352,1.1080567275186444,0.2564565431501872
353,1.1112046159490951,0.38468481472528077
354,1.1143525043795457,0.5129130863003744
355,1.1175003928099965,0.6411413578754679
356,1.1206482812404472,0.7693696294505615
357,1.1237961696708978,0.8975979010256552
358,1.1269440581013486,1.0258261726007487
359,1.1300919465317993,1.1540544441758422
360,1.13323983496225,1.2822827157509358
361,1.1363877233927007,1.4105109873260295
362,1.1395356118231514,1.538739258901123
363,1.142683500253602,1.6669675304762166
364,1.1458313886840528,1.7951958020513104
365,1.1489792771145035,1.9234240736264039
366,1.152127165544954,2.0516523452014974
367,1.1552750539754049,2.179880616776591
368,1.1584229424058554,2.3081088883516845
369,1.1615708308363062,2.436337159926778
370,1.164718719266757,2.5645654315018716
371,1.1678666076972075,2.6927937030769655
372,1.1710144961276583,2.821021974652059
373,1.174162384558109,2.9492502462271526
374,1.1773102729885596,3.077478517802246
375,1.1804581614190104,3.2057067893773397
376,1.1836060498494612,3.333935060952433
377,1.1867539382799117,3.4621633325275267
378,1.1899018267103625,3.5903916041026207
379,1.1930497151408133,3.7186198756777142
380,1.1961976035712638,3.8468481472528078
381,1.1993454920017146,3.9750764188279013
382,1.2024933804321651,4.103304690402995
383,1.205641268862616,4.231532961978089
384,1.2087891572930667,4.359761233553182
385,1.2119370457235172,4.487989505128276
386,1.215084934153968,4.616217776703369
387,1.2182328225844188,4.744446048278463
388,1.2213807110148693,4.872674319853556
389,1.22452859944532,5.00090259142865
390,1.2276764878757709,5.129130863003743
391,1.2308243763062214,5.257359134578837
392,1.2339722647366722,5.385587406153931
393,1.237120153167123,5.513815677729024
394,1.2402680415975735,5.642043949304118
395,1.2434159300280243,5.770272220879211
396,1.2465638184584749,5.898500492454305
397,1.2497117068889256,6.026728764029398
398,1.2528595953193764,6.154957035604492
399,1.256007483749827,6.283185307179586
400,1.2591553721802777,0.0
401,1.2623032606107285,0.1282282715750936
402,1.265451149041179,0.2564565431501872
403,1.2685990374716298,0.38468481472528077
404,1.2717469259020806,0.5129130863003744
405,1.2748948143325312,0.6411413578754679
406,1.278042702762982,0.7693696294505615
407,1.2811905911934327,0.8975979010256552
408,1.2843384796238833,1.0258261726007487
409,1.287486368054334,1.1540544441758422
410,1.2906342564847846,1.2822827157509358
411,1.2937821449152354,1.4105109873260295
412,1.2969300333456861,1.538739258901123
413,1.3000779217761367,1.6669675304762166
414,1.3032258102065875,1.7951958020513104
415,1.3063736986370382,1.9234240736264039
416,1.3095215870674888,2.0516523452014974
417,1.3126694754979396,2.179880616776591
418,1.3158173639283903,2.3081088883516845
419,1.3189652523588409,2.436337159926778
420,1.3221131407892917,2.5645654315018716
421,1.3252610292197424,2.6927937030769655
422,1.328408917650193,2.821021974652059
423,1.3315568060806438,2.9492502462271526
424,1.3347046945110943,3.077478517802246
425,1.337852582941545,3.2057067893773397
426,1.3410004713719959,3.333935060952433
427,1.3441483598024464,3.4621633325275267
428,1.3472962482328972,3.5903916041026207
429,1.350444136663348,3.7186198756777142
430,1.3535920250937985,3.8468481472528078
431,1.3567399135242493,3.9750764188279013
432,1.3598878019547,4.103304690402995
433,1.3630356903851506,4.231532961978089
434,1.3661835788156014,4.359761233553182
435,1.3693314672460521,4.487989505128276
436,1.3724793556765027,4.616217776703369
437,1.3756272441069535,4.744446048278463
438,1.378775132537404,4.872674319853556
439,1.3819230209678548,5.00090259142865
440,1.3850709093983056,5.129130863003743
441,1.3882187978287561,5.257359134578837
442,1.391366686259207,5.385587406153931
443,1.3945145746896577,5.513815677729024
444,1.3976624631201082,5.642043949304118
445,1.400810351550559,5.770272220879211
446,1.4039582399810098,5.898500492454305
447,1.4071061284114603,6.026728764029398
448,1.410254016841911,6.154957035604492
449,1.4134019052723619,6.283185307179586
450,1.4165497937028124,0.0
451,1.4196976821332632,0.1282282715750936
452,1.4228455705637137,0.2564565431501872
453,1.4259934589941645,0.38468481472528077
454,1.4291413474246153,0.5129130863003744
455,1.4322892358550658,0.6411413578754679
456,1.4354371242855166,0.7693696294505615
457,1.4385850127159674,0.8975979010256552
458,1.441732901146418,1.0258261726007487
459,1.4448807895768687,1.1540544441758422
460,1.4480286780073195,1.2822827157509358
461,1.45117656643777,1.4105109873260295
462,1.4543244548682208,1.538739258901123
463,1.4574723432986716,1.6669675304762166
464,1.4606202317291221,1.7951958020513104
465,1.463768120159573,1.9234240736264039
466,1.4669160085900235,2.0516523452014974
467,1.4700638970204742,2.179880616776591
468,1.473211785450925,2.3081088883516845
469,1.4763596738813756,2.436337159926778
470,1.4795075623118263,2.5645654315018716
471,1.4826554507422771,2.6927937030769655
472,1.4858033391727277,2.821021974652059
473,1.4889512276031784,2.9492502462271526
474,1.4920991160336292,3.077478517802246
475,1.4952470044640798,3.2057067893773397
476,1.4983948928945305,3.333935060952433
477,1.5015427813249813,3.4621633325275267
478,1.5046906697554319,3.5903916041026207
479,1.5078385581858826,3.7186198756777142
480,1.5109864466163332,3.8468481472528078
481,1.514134335046784,3.9750764188279013
482,1.5172822234772347,4.103304690402995
483,1.5204301119076853,4.231532961978089
484,1.523578000338136,4.359761233553182
485,1.5267258887685868,4.487989505128276
486,1.5298737771990374,4.616217776703369
487,1.5330216656294882,4.744446048278463
488,1.536169554059939,4.872674319853556
489,1.5393174424903895,5.00090259142865
490,1.5424653309208403,5.129130863003743
491,1.545613219351291,5.257359134578837
492,1.5487611077817416,5.385587406153931
493,1.5519089962121924,5.513815677729024
494,1.555056884642643,5.642043949304118
495,1.5582047730730937,5.770272220879211
496,1.5613526615035445,5.898500492454305
