view_no,theta,phi
497,1.564500549933995,6.026728764029398
498,1.5676484383644458,6.154957035604492
499,1.5707963267948966,6.283185307179586
500,1.573944215225347,0.0
501,1.5770921036557979,0.1282282715750936
502,1.5802399920862487,0.2564565431501872
503,1.5833878805166992,0.38468481472528077
504,1.58653576894715,0.5129130863003744
505,1.5896836573776008,0.6411413578754679
506,1.5928315458080513,0.7693696294505615
507,1.595979434238502,0.8975979010256552
508,1.5991273226689526,1.0258261726007487
509,1.6022752110994034,1.1540544441758422
510,1.6054230995298542,1.2822827157509358
511,1.6085709879603047,1.4105109873260295
512,1.6117188763907555,1.538739258901123
513,1.6148667648212063,1.6669675304762166
514,1.6180146532516568,1.7951958020513104
515,1.6211625416821076,1.9234240736264039
516,1.6243104301125584,2.0516523452014974
517,1.627458318543009,2.179880616776591
518,1.6306062069734597,2.3081088883516845
519,1.6337540954039103,2.436337159926778
520,1.636901983834361,2.5645654315018716
521,1.6400498722648118,2.6927937030769655
522,1.6431977606952624,2.821021974652059
523,1.6463456491257131,2.9492502462271526
524,1.649493537556164,3.077478517802246
525,1.6526414259866145,3.2057067893773397
526,1.6557893144170652,3.333935060952433
527,1.658937202847516,3.4621633325275267
528,1.6620850912779666,3.5903916041026207
529,1.6652329797084173,3.7186198756777142
530,1.668380868138868,3.8468481472528078
531,1.6715287565693187,3.9750764188279013
532,1.6746766449997694,4.103304690402995
533,1.67782453343022,4.231532961978089
534,1.6809724218606708,4.359761233553182
535,1.6841203102911215,4.487989505128276
536,1.687268198721572,4.616217776703369
537,1.6904160871520229,4.744446048278463
538,1.6935639755824736,4.872674319853556
539,1.6967118640129242,5.00090259142865
540,1.699859752443375,5.129130863003743
541,1.7030076408738257,5.257359134578837
542,1.7061555293042763,5.385587406153931
543,1.709303417734727,5.513815677729024
544,1.7124513061651778,5.642043949304118
545,1.7155991945956284,5.770272220879211
546,1.7187470830260791,5.898500492454305
547,1.7218949714565297,6.026728764029398
548,1.7250428598869805,6.154957035604492
549,1.7281907483174312,6.283185307179586
550,1.7313386367478818,0.0
551,1.7344865251783326,0.1282282715750936
552,1.7376344136087833,0.2564565431501872
553,1.740782302039234,0.38468481472528077
554,1.7439301904696847,0.5129130863003744
555,1.7470780789001354,0.6411413578754679
556,1.750225967330586,0.7693696294505615
557,1.7533738557610368,0.8975979010256552
558,1.7565217441914875,1.0258261726007487
559,1.759669632621938,1.1540544441758422
560,1.7628175210523889,1.2822827157509358
561,1.7659654094828394,1.4105109873260295
562,1.7691132979132902,1.538739258901123
563,1.772261186343741,1.6669675304762166
564,1.7754090747741915,1.7951958020513104
565,1.7785569632046423,1.9234240736264039
566,1.781704851635093,2.0516523452014974
567,1.7848527400655436,2.179880616776591
568,1.7880006284959944,2.3081088883516845
569,1.7911485169264452,2.436337159926778
570,1.7942964053568957,2.5645654315018716
571,1.7974442937873465,2.6927937030769655
572,1.8005921822177973,2.821021974652059
573,1.8037400706482478,2.9492502462271526
574,1.8068879590786986,3.077478517802246
575,1.8100358475091491,3.2057067893773397
576,1.8131837359396,3.333935060952433
577,1.8163316243700507,3.4621633325275267
578,1.8194795128005012,3.5903916041026207
579,1.822627401230952,3.7186198756777142
580,1.8257752896614028,3.8468481472528078
581,1.8289231780918533,3.9750764188279013
582,1.8320710665223041,4.103304690402995
583,1.8352189549527549,4.231532961978089
584,1.8383668433832054,4.359761233553182
585,1.8415147318136562,4.487989505128276
586,1.844662620244107,4.616217776703369
587,1.8478105086745575,4.744446048278463
588,1.8509583971050083,4.872674319853556
589,1.8541062855354589,5.00090259142865
590,1.8572541739659096,5.129130863003743
591,1.8604020623963604,5.257359134578837
592,1.863549950826811,5.385587406153931
593,1.8666978392572617,5.513815677729024
594,1.8698457276877125,5.642043949304118
595,1.872993616118163,5.770272220879211
596,1.8761415045486138,5.898500492454305
597,1.8792893929790646,6.026728764029398
598,1.8824372814095152,6.154957035604492
599,1.885585169839966,6.283185307179586
600,1.8887330582704167,0.0
601,1.8918809467008673,0.1282282715750936
602,1.895028835131318,0.2564565431501872
603,1.8981767235617686,0.38468481472528077
604,1.9013246119922194,0.5129130863003744
605,1.9044725004226701,0.6411413578754679
606,1.9076203888531207,0.7693696294505615
607,1.9107682772835715,0.8975979010256552
608,1.9139161657140222,1.0258261726007487
609,1.9170640541444728,1.1540544441758422
610,1.9202119425749236,1.2822827157509358
611,1.9233598310053743,1.4105109873260295
612,1.9265077194358249,1.538739258901123
613,1.9296556078662757,1.6669675304762166
614,1.9328034962967264,1.7951958020513104
615,1.935951384727177,1.9234240736264039
616,1.9390992731576278,2.0516523452014974
617,1.9422471615880783,2.179880616776591
618,1.945395050018529,2.3081088883516845
619,1.9485429384489799,2.436337159926778
620,1.9516908268794304,2.5645654315018716
621,1.9548387153098812,2.6927937030769655
622,1.957986603740332,2.821021974652059
623,1.9611344921707825,2.9492502462271526
624,1.9642823806012333,3.077478517802246
625,1.967430269031684,3.2057067893773397
626,1.9705781574621346,3.333935060952433
627,1.9737260458925854,3.4621633325275267
628,1.9768739343230362,3.5903916041026207
629,1.9800218227534867,3.7186198756777142
630,1.9831697111839375,3.8468481472528078
631,1.986317599614388,3.9750764188279013
632,1.9894654880448388,4.103304690402995
633,1.9926133764752896,4.231532961978089
634,1.9957612649057401,4.359761233553182
635,1.998909153336191,4.487989505128276
636,2.0020570417666415,4.616217776703369
637,2.0052049301970922,4.744446048278463
638,2.008352818627543,4.872674319853556
639,2.0115007070579938,5.00090259142865
640,2.0146485954884445,5.129130863003743
641,2.017796483918895,5.257359134578837
642,2.0209443723493457,5.385587406153931
643,2.0240922607797964,5.513815677729024
644,2.027240149210247,5.642043949304118
645,2.030388037640698,5.770272220879211
646,2.0335359260711487,5.898500492454305
647,2.036683814501599,6.026728764029398
648,2.03983170293205,6.154957035604492
649,2.0429795913625006,6.283185307179586
650,2.0461274797929514,0.0
651,2.049275368223402,0.1282282715750936
652,2.0524232566538525,0.2564565431501872
653,2.0555711450843033,0.38468481472528077
654,2.058719033514754,0.5129130863003744
655,2.061866921945205,0.6411413578754679
656,2.0650148103756556,0.7693696294505615
657,2.0681626988061064,0.8975979010256552
658,2.0713105872365567,1.0258261726007487
659,2.0744584756670075,1.1540544441758422
660,2.0776063640974582,1.2822827157509358
661,2.080754252527909,1.4105109873260295
662,2.08390214095836,1.538739258901123
663,2.0870500293888106,1.6669675304762166
664,2.090197917819261,1.7951958020513104
665,2.0933458062497117,1.9234240736264039
666,2.0964936946801624,2.0516523452014974
667,2.099641583110613,2.179880616776591
668,2.102789471541064,2.3081088883516845
669,2.1059373599715143,2.436337159926778
670,2.109085248401965,2.5645654315018716
671,2.112233136832416,2.6927937030769655
672,2.1153810252628666,2.821021974652059
673,2.1185289136933174,2.9492502462271526
674,2.121676802123768,3.077478517802246
675,2.1248246905542185,3.2057067893773397
676,2.1279725789846693,3.333935060952433
677,2.13112046741512,3.4621633325275267
678,2.134268355845571,3.5903916041026207
679,2.1374162442760216,3.7186198756777142
680,2.140564132706472,3.8468481472528078
681,2.1437120211369227,3.9750764188279013
682,2.1468599095673735,4.103304690402995
683,2.1500077979978243,4.231532961978089
684,2.153155686428275,4.359761233553182
685,2.156303574858726,4.487989505128276
686,2.159451463289176,4.616217776703369
687,2.162599351719627,4.744446048278463
688,2.1657472401500777,4.872674319853556
689,2.1688951285805285,5.00090259142865
690,2.1720430170109792,5.129130863003743
691,2.17519090544143,5.257359134578837
692,2.1783387938718803,5.385587406153931
693,2.181486682302331,5.513815677729024
694,2.184634570732782,5.642043949304118
695,2.1877824591632327,5.770272220879211
696,2.1909303475936834,5.898500492454305
697,2.1940782360241338,6.026728764029398
698,2.1972261244545845,6.154957035604492
699,2.2003740128850353,6.283185307179586
700,2.203521901315486,0.0
701,2.206669789745937,0.1282282715750936
702,2.2098176781763876,0.2564565431501872
703,2.212965566606838,0.38468481472528077
704,2.2161134550372887,0.5129130863003744
705,2.2192613434677395,0.6411413578754679
706,2.2224092318981903,0.7693696294505615
707,2.225557120328641,0.8975979010256552
708,2.2287050087590914,1.0258261726007487
709,2.231852897189542,1.1540544441758422
710,2.235000785619993,1.2822827157509358
711,2.2381486740504437,1.4105109873260295
712,2.2412965624808945,1.538739258901123
713,2.2444444509113453,1.6669675304762166
714,2.2475923393417956,1.7951958020513104
715,2.2507402277722464,1.9234240736264039
716,2.253888116202697,2.0516523452014974
717,2.257036004633148,2.179880616776591
718,2.2601838930635987,2.3081088883516845
719,2.2633317814940495,2.436337159926778
720,2.2664796699245,2.5645654315018716
721,2.2696275583549506,2.6927937030769655
722,2.2727754467854013,2.821021974652059
723,2.275923335215852,2.9492502462271526
724,2.279071223646303,3.077478517802246
725,2.282219112076753,3.2057067893773397
726,2.285367000507204,3.333935060952433
727,2.2885148889376548,3.4621633325275267
728,2.2916627773681055,3.5903916041026207
729,2.2948106657985563,3.7186198756777142
730,2.297958554229007,3.8468481472528078
731,2.3011064426594574,3.9750764188279013
732,2.304254331089908,4.103304690402995
733,2.307402219520359,4.231532961978089
734,2.3105501079508097,4.359761233553182
735,2.3136979963812605,4.487989505128276
736,2.316845884811711,4.616217776703369
737,2.3199937732421616,4.744446048278463
738,2.3231416616726124,4.872674319853556
739,2.326289550103063,5.00090259142865
740,2.329437438533514,5.129130863003743
741,2.3325853269639647,5.257359134578837
742,2.335733215394415,5.385587406153931
743,2.338881103824866,5.513815677729024
744,2.3420289922553166,5.642043949304118
745,2.3451768806857674,5.770272220879211
746,2.348324769116218,5.898500492454305
747,2.351472657546669,6.026728764029398
748,2.3546205459771192,6.154957035604492
749,2.35776843440757,6.283185307179586
750,2.3609163228380208,0.0
751,2.3640642112684715,0.1282282715750936
752,2.3672120996989223,0.2564565431501872
753,2.3703599881293727,0.38468481472528077
754,2.3735078765598234,0.5129130863003744
755,2.376655764990274,0.6411413578754679
756,2.379803653420725,0.7693696294505615
757,2.3829515418511757,0.8975979010256552
758,2.3860994302816265,1.0258261726007487
759,2.389247318712077,1.1540544441758422
760,2.3923952071425276,1.2822827157509358
761,2.3955430955729784,1.4105109873260295
762,2.398690984003429,1.538739258901123
763,2.40183887243388,1.6669675304762166
764,2.4049867608643303,1.7951958020513104
765,2.408134649294781,1.9234240736264039
766,2.411282537725232,2.0516523452014974
767,2.4144304261556826,2.179880616776591
768,2.4175783145861334,2.3081088883516845
769,2.420726203016584,2.436337159926778
770,2.4238740914470345,2.5645654315018716
771,2.4270219798774852,2.6927937030769655
772,2.430169868307936,2.821021974652059
773,2.433317756738387,2.9492502462271526
774,2.4364656451688376,3.077478517802246
775,2.439613533599288,3.2057067893773397
776,2.4427614220297387,3.333935060952433
777,2.4459093104601894,3.4621633325275267
778,2.44905719889064,3.5903916041026207
779,2.452205087321091,3.7186198756777142
780,2.4553529757515418,3.8468481472528078
781,2.458500864181992,3.9750764188279013
782,2.461648752612443,4.103304690402995
783,2.4647966410428936,4.231532961978089
784,2.4679445294733444,4.359761233553182
785,2.471092417903795,4.487989505128276
786,2.474240306334246,4.616217776703369
787,2.4773881947646963,4.744446048278463
788,2.480536083195147,4.872674319853556
789,2.483683971625598,5.00090259142865
790,2.4868318600560486,5.129130863003743
791,2.4899797484864994,5.257359134578837
792,2.4931276369169497,5.385587406153931
793,2.4962755253474005,5.513815677729024
794,2.4994234137778513,5.642043949304118
795,2.502571302208302,5.770272220879211
796,2.505719190638753,5.898500492454305
797,2.5088670790692036,6.026728764029398
798,2.512014967499654,6.154957035604492
799,2.5151628559301047,6.283185307179586
800,2.5183107443605555,0.0
801,2.5214586327910062,0.1282282715750936
802,2.524606521221457,0.2564565431501872
803,2.5277544096519073,0.38468481472528077
804,2.530902298082358,0.5129130863003744
805,2.534050186512809,0.6411413578754679
806,2.5371980749432597,0.7693696294505615
807,2.5403459633737104,0.8975979010256552
808,2.543493851804161,1.0258261726007487
809,2.5466417402346115,1.1540544441758422
810,2.5497896286650623,1.2822827157509358
811,2.552937517095513,1.4105109873260295
812,2.556085405525964,1.538739258901123
813,2.5592332939564146,1.6669675304762166
814,2.5623811823868654,1.7951958020513104
815,2.5655290708173157,1.9234240736264039
816,2.5686769592477665,2.0516523452014974
817,2.5718248476782173,2.179880616776591
818,2.574972736108668,2.3081088883516845
819,2.578120624539119,2.436337159926778
820,2.581268512969569,2.5645654315018716
821,2.58441640140002,2.6927937030769655
822,2.5875642898304707,2.821021974652059
823,2.5907121782609215,2.9492502462271526
824,2.5938600666913723,3.077478517802246
825,2.597007955121823,3.2057067893773397
826,2.6001558435522734,3.333935060952433
827,2.603303731982724,3.4621633325275267
828,2.606451620413175,3.5903916041026207
829,2.6095995088436257,3.7186198756777142
830,2.6127473972740765,3.8468481472528078
831,2.615895285704527,3.9750764188279013
832,2.6190431741349776,4.103304690402995
833,2.6221910625654283,4.231532961978089
834,2.625338950995879,4.359761233553182
835,2.62848683942633,4.487989505128276
836,2.6316347278567807,4.616217776703369
837,2.634782616287231,4.744446048278463
838,2.6379305047176818,4.872674319853556
839,2.6410783931481325,5.00090259142865
840,2.6442262815785833,5.129130863003743
841,2.647374170009034,5.257359134578837
842,2.650522058439485,5.385587406153931
843,2.653669946869935,5.513815677729024
844,2.656817835300386,5.642043949304118
845,2.6599657237308367,5.770272220879211
846,2.6631136121612875,5.898500492454305
847,2.6662615005917383,6.026728764029398
848,2.6694093890221886,6.154957035604492
849,2.6725572774526394,6.283185307179586
850,2.67570516588309,0.0
851,2.678853054313541,0.1282282715750936
852,2.6820009427439917,0.2564565431501872
853,2.6851488311744425,0.38468481472528077
854,2.688296719604893,0.5129130863003744
855,2.6914446080353436,0.6411413578754679
856,2.6945924964657944,0.7693696294505615
857,2.697740384896245,0.8975979010256552
858,2.700888273326696,1.0258261726007487
859,2.7040361617571462,1.1540544441758422
860,2.707184050187597,1.2822827157509358
861,2.7103319386180478,1.4105109873260295
862,2.7134798270484985,1.538739258901123
863,2.7166277154789493,1.6669675304762166
864,2.7197756039094,1.7951958020513104
865,2.7229234923398504,1.9234240736264039
866,2.726071380770301,2.0516523452014974
867,2.729219269200752,2.179880616776591
868,2.7323671576312027,2.3081088883516845
869,2.7355150460616535,2.436337159926778
870,2.7386629344921043,2.5645654315018716
871,2.7418108229225546,2.6927937030769655
872,2.7449587113530054,2.821021974652059
873,2.748106599783456,2.9492502462271526
874,2.751254488213907,3.077478517802246
875,2.7544023766443577,3.2057067893773397
876,2.757550265074808,3.333935060952433
877,2.760698153505259,3.4621633325275267
878,2.7638460419357096,3.5903916041026207
879,2.7669939303661604,3.7186198756777142
880,2.770141818796611,3.8468481472528078
881,2.773289707227062,3.9750764188279013
882,2.7764375956575122,4.103304690402995
883,2.779585484087963,4.231532961978089
884,2.782733372518414,4.359761233553182
885,2.7858812609488646,4.487989505128276
886,2.7890291493793153,4.616217776703369
887,2.7921770378097657,4.744446048278463
888,2.7953249262402164,4.872674319853556
889,2.798472814670667,5.00090259142865
890,2.801620703101118,5.129130863003743
891,2.8047685915315688,5.257359134578837
892,2.8079164799620195,5.385587406153931
893,2.81106436839247,5.513815677729024
894,2.8142122568229206,5.642043949304118
895,2.8173601452533714,5.770272220879211
896,2.820508033683822,5.898500492454305
897,2.823655922114273,6.026728764029398
898,2.8268038105447237,6.154957035604492
899,2.829951698975174,6.283185307179586
900,2.833099587405625,0.0
901,2.8362474758360756,0.1282282715750936
902,2.8393953642665264,0.2564565431501872
903,2.842543252696977,0.38468481472528077
904,2.8456911411274275,0.5129130863003744
905,2.8488390295578783,0.6411413578754679
906,2.851986917988329,0.7693696294505615
907,2.85513480641878,0.8975979010256552
908,2.8582826948492306,1.0258261726007487
909,2.8614305832796814,1.1540544441758422
910,2.8645784717101317,1.2822827157509358
911,2.8677263601405825,1.4105109873260295
912,2.8708742485710332,1.538739258901123
913,2.874022137001484,1.6669675304762166
914,2.877170025431935,1.7951958020513104
915,2.880317913862385,1.9234240736264039
916,2.883465802292836,2.0516523452014974
917,2.8866136907232867,2.179880616776591
918,2.8897615791537374,2.3081088883516845
919,2.892909467584188,2.436337159926778
920,2.896057356014639,2.5645654315018716
921,2.8992052444450893,2.6927937030769655
922,2.90235313287554,2.821021974652059
923,2.905501021305991,2.9492502462271526
924,2.9086489097364416,3.077478517802246
925,2.9117967981668924,3.2057067893773397
926,2.914944686597343,3.333935060952433
927,2.9180925750277935,3.4621633325275267
928,2.9212404634582443,3.5903916041026207
929,2.924388351888695,3.7186198756777142
930,2.927536240319146,3.8468481472528078
931,2.9306841287495966,3.9750764188279013
932,2.933832017180047,4.103304690402995
933,2.9369799056104977,4.231532961978089
934,2.9401277940409485,4.359761233553182
935,2.9432756824713993,4.487989505128276
936,2.94642357090185,4.616217776703369
937,2.949571459332301,4.744446048278463
938,2.952719347762751,4.872674319853556
939,2.955867236193202,5.00090259142865
940,2.9590151246236527,5.129130863003743
941,2.9621630130541035,5.257359134578837
942,2.9653109014845542,5.385587406153931
943,2.9684587899150046,5.513815677729024
944,2.9716066783454553,5.642043949304118
945,2.974754566775906,5.770272220879211
946,2.977902455206357,5.898500492454305
947,2.9810503436368077,6.026728764029398
948,2.9841982320672584,6.154957035604492
949,2.9873461204977088,6.283185307179586
950,2.9904940089281595,0.0
951,2.9936418973586103,0.1282282715750936
952,2.996789785789061,0.2564565431501872
953,2.999937674219512,0.38468481472528077
954,3.0030855626499626,0.5129130863003744
955,3.006233451080413,0.6411413578754679
956,3.0093813395108637,0.7693696294505615
957,3.0125292279413145,0.8975979010256552
958,3.0156771163717653,1.0258261726007487
959,3.018825004802216,1.1540544441758422
960,3.0219728932326664,1.2822827157509358
961,3.025120781663117,1.4105109873260295
962,3.028268670093568,1.538739258901123
963,3.0314165585240187,1.6669675304762166
964,3.0345644469544695,1.7951958020513104
965,3.0377123353849202,1.9234240736264039
966,3.0408602238153706,2.0516523452014974
967,3.0440081122458214,2.179880616776591
968,3.047156000676272,2.3081088883516845
969,3.050303889106723,2.436337159926778
970,3.0534517775371737,2.5645654315018716
971,3.056599665967624,2.6927937030769655
972,3.0597475543980748,2.821021974652059
973,3.0628954428285255,2.9492502462271526
974,3.0660433312589763,3.077478517802246
975,3.069191219689427,3.2057067893773397
976,3.072339108119878,3.333935060952433
977,3.075486996550328,3.4621633325275267
978,3.078634884980779,3.5903916041026207
979,3.0817827734112297,3.7186198756777142
980,3.0849306618416805,3.8468481472528078
981,3.0880785502721313,3.9750764188279013
982,3.091226438702582,4.103304690402995
983,3.0943743271330324,4.231532961978089
984,3.097522215563483,4.359761233553182
985,3.100670103993934,4.487989505128276
986,3.1038179924243847,4.616217776703369
987,3.1069658808548355,4.744446048278463
988,3.110113769285286,4.872674319853556
989,3.1132616577157366,5.00090259142865
990,3.1164095461461874,5.129130863003743
991,3.119557434576638,5.257359134578837
992,3.122705323007089,5.385587406153931
993,3.1258532114375397,5.513815677729024
994,3.12900109986799,5.642043949304118
995,3.132148988298441,5.770272220879211
996,3.1352968767288916,5.898500492454305
997,3.1384447651593423,6.026728764029398
998,3.141592653589793,6.154957035604492
